Date,SPY,QQQ,IWM,DIA,XLF,XLE,XLK,XLV,XLU,XLP,EFA,EEM,EWJ,TLT,IEF,GLD,USO,VNQ
2008-06-05,0.019996594385524036,0.015875907251062804,0.025572252128305495,0.017098452503711226,0.019867185843901236,0.052164468633039585,0.020482396618948018,0.008771721878907401,0.011910077283644238,0.010222442846616442,0.01659825909059065,0.03181689591446091,0.008017512929732629,-0.005990719177116466,-0.005247218722051472,-0.0023081889684327672,0.05021209762325629,0.022917161745358072
2008-06-06,-0.03189350207769526,-0.03006950614415782,-0.02992173391456554,-0.03163918152703549,-0.053165551171480585,-0.019603245722398466,-0.027155250142922416,-0.024223608242091133,-0.026182355495860343,-0.024773131989845765,-0.028735979372365827,-0.03623004879288061,-0.035429895833094416,0.012945610968517096,0.008715080222353233,0.030190869895740713,0.07907649314117782,-0.041839666892923066
2008-06-09,0.0024213078847703517,-0.005302745879651294,-0.003246660012076741,0.006878034176297065,-0.013716401900152664,0.029411843169268037,-0.0020224528551173737,-0.005410186430309438,0.015539740316571349,0.003578071184279219,-0.0013445532170655028,-0.002556957386337433,0.0014989023965004122,0.0,-0.007162696292049131,-0.012014369235977762,-0.027814880699991718,-0.01982057717519725
2008-06-10,-0.004977277003978542,-0.004715684360542927,-0.007328447170829588,0.0,0.003042486373316944,-0.024618804501279956,-0.004458867684131396,-0.00959990843904146,-0.000971460603386376,0.0017822121212895947,-0.016967370042409002,-0.023070498689769514,-0.021706650276052564,-0.006500398525397633,-0.005954579373548152,-0.027730365623936493,-0.018615372323537827,0.00047421573286698937
2008-06-11,-0.014712655285919252,-0.024103732975498948,-0.01736435255202784,-0.015532370741592194,-0.029029463330819683,0.006136446896751746,-0.02565127543827983,-0.010016631077790161,-0.0009721418275107085,-0.0053380128861683085,-0.012740288852566284,-0.01496374215288121,-0.014537025802798698,-0.002328905503244161,0.0010374040107117288,0.017182858432152726,0.0370958825007619,-0.01515852257204442
2008-06-12,0.0038081685713211577,0.0010550796535966356,0.002087415571549789,0.004790132451466311,0.02721981794647088,-0.015189843529978875,0.011282822548166926,-0.008485470898814351,-0.004137578847491663,0.006797754684411794,-0.0034683754739445183,0.0058313944667736095,-0.0023292170016220304,-0.010004785242820335,-0.008745785044442456,-0.016318067383635726,0.002522738847517969,0.010260987533197374
2008-06-13,0.012643465575436386,0.020033805555742745,0.018050624383697755,0.012086017917431358,0.015638654587739387,0.011918663113455352,0.010743295486855153,0.01580004859113715,0.00904201203324484,-0.0007103832953689881,0.009189614217258057,0.01080843699362255,0.010116700865833828,-0.0021329392915796497,-0.002321563702389784,0.00268695515226125,-0.018603394960677422,0.016664251417376708
2008-06-16,0.0005875329807196739,0.008889859937009748,0.006273350288718671,-0.003573755415991142,0.009410102929217734,0.0035794522745151713,0.0024536979601841313,0.0032399574216295246,0.0009685496456699472,-0.010668651146604202,0.005104545585173037,0.0033986511888826065,0.009245089869526435,0.00022450586549505047,0.00011540501458973118,0.013748109984879964,-0.0019230685928699476,0.013268446036518222
2008-06-17,-0.004844516063210014,-0.005327646146834453,-0.0008132713581844309,-0.0059513187479924845,-0.029237594299862613,0.01656904689810501,-0.004078691550343128,-0.0025837981680844058,0.005565366447065623,-0.0032352890700442227,0.0030200788978598236,0.0042344752682415,0.006869998223563378,0.0020253867034929485,0.0033750344188558934,0.002758279023988175,-0.0028442752974564556,-0.028346700832767358
2008-06-18,-0.0097363565412254,-0.01071254678318767,-0.008002527519013425,-0.013122724226349192,-0.016586101417806254,0.003848582297270031,-0.01064671056367883,-0.0113338241519918,-0.003850332123407685,-0.011178805979555007,-0.008211290107235536,-0.004848715751007648,-0.010613847665302156,0.008420802289069274,0.005449929035230339,0.011805143602256374,0.020334919748499658,-0.014745584282938262
2008-06-19,0.001266166789607448,0.015617881471367667,0.008341030252403181,0.0024935307377711435,0.010652264667988298,-0.024016328887575877,0.0037247335076808774,0.0013101798755101868,0.001208146689543721,0.003281801564184672,-0.0019318703044499674,0.0015536708348986572,-0.003065233577988269,-0.005900702462473206,-0.005766953439042544,0.0015858562707782298,-0.035891385602357495,0.023173386084692105
2008-06-20,-0.01623160549802183,-0.02700231231099559,-0.015866326218193727,-0.017622050059955208,-0.017279960055545218,-0.006741776817105083,-0.017823752164472184,-0.01406636867535016,-0.011544881479352287,-0.01135418662377996,-0.02184438261476962,-0.032645141650272436,-0.033051406719575405,0.005822890479215914,0.004639772172251311,0.005994105296001084,0.02085862549015527,-0.022490974893285
2008-06-23,-0.0009882530795154443,-0.007802802711085022,-0.009370458680895921,0.000761440682327752,-0.0315595704495939,0.039533857885956536,-0.009263020961783108,0.007333591862448641,0.012048011161844174,-0.0036927685414901434,-0.00014137231032829156,0.002915532954232525,0.007154182641592621,0.0021153484417224533,-0.0004612035643918322,-0.020910631525191015,0.016309316375767713,-0.024779225278963368
2008-06-24,-0.001977735249885426,-0.005100644654994824,-0.01655309262453497,-0.0032965530818777067,0.01163834842052136,-0.018959075718721907,-0.0012743950909863688,0.0036397990806069647,-0.008260402216210605,0.00333575248131579,-0.0045236128432373235,-0.0044330815003992274,-0.007892916254985116,0.006667607648312535,0.005313491468942333,0.004363358580681931,0.00027045419935167736,0.0006354424629844146
2008-06-25,0.00472596248639956,0.016236128250467274,0.011315708751509446,-0.0002541377924502042,-0.002300921421847457,-0.0037738759659847743,0.00850997991750635,0.011210354856945326,0.01175914600488781,0.022534268147334613,0.01067850397182446,0.020023926544436632,0.01518812586495688,0.00044109538956305094,-0.00011484675839390501,-0.0005716594382072504,-0.022081992029121977,0.016374410098145553
2008-06-26,-0.027160396082303917,-0.04036215731217563,-0.0257344629348063,-0.027478072993421754,-0.035977838338780765,-0.007231416932123036,-0.018987526101374996,-0.020215125872189876,-0.02978239845806796,-0.030346759656442845,-0.02533980644254019,-0.034310424103380255,-0.025196898339834295,0.006730293602613235,0.005630526184826845,0.03649053429675608,0.042580670475410365,-0.03337148414261548
2008-06-27,-0.005458666070734752,0.0,0.0010048162511879788,-0.010552206270753928,-0.015789400290038058,0.008787483828567089,-0.013332814843689533,0.006655064361226648,-0.0084848372062728,-0.010431860382198677,0.002643634990917576,0.00966938284564356,0.005654192541701075,0.011725571767801535,0.004913156851222622,0.009491232806076333,0.005569282515218044,-0.00782340155809702
2008-06-30,0.0035286048094007594,-0.010514629556536925,-0.00975196531936251,-0.00035299841626923456,-0.015070434384662601,0.014096943966050102,-0.0013083366759539805,0.010909432703124056,0.024415452508274038,0.00715333120816064,0.006006623762302432,0.007572597985856078,0.0016064157755162345,0.00021683318150000908,0.0006828960275264695,-0.0007652748867392756,-0.0007911765968406925,0.0013711613539124645
2008-07-01,0.003125140617654454,0.014168220677486909,0.0007241980537178172,0.0030859405870689027,0.0029614420055816826,0.004181942774784009,-0.006983400685291574,0.0,0.005159195957838536,-0.001121787463438495,-0.010776527832729754,-0.017831015807652117,0.004009651090324917,-0.0023696650187620127,-0.002714400413507234,0.013785581129051927,0.008182233378646986,-0.0008558281789006195
2008-07-02,-0.017136459791149306,-0.024011514733944805,-0.028369166307625537,-0.01423853991052404,-0.015255443038774796,-0.03016298834338549,-0.01318729451606615,-0.006867663255078371,-0.002689086764717352,-0.001122349594456451,-0.015898477569271874,-0.02850723562876789,-0.021565414073913103,0.005229813884189749,0.002401434729860652,0.0055039335924880195,0.019635221851002083,-0.01233507360675512
2008-07-03,0.0010302101975092626,-0.0017895954564286498,-0.005382122619819851,0.008024535399614674,-0.003498262635984295,-0.014738209295852456,-0.004454110793610799,0.00428095276792817,-0.010293900430582759,-0.0007494618263399477,0.006432272386482696,-0.002857315163660168,0.003265178252987333,-0.002167781963382076,0.00034247169511614217,-0.011913712913665608,-0.00017114552972574693,-0.010234366091937286
2008-07-07,-0.010212992982518876,0.006049756838498066,-0.012625363183264127,-0.007430192713108519,-0.033099539332009154,-0.02508872247173166,0.01118525975914153,-0.006557730604468848,-0.009906004116670197,0.01012392520450911,-0.008620565802047286,-0.0035621869420251473,0.0,0.0045609067022920335,0.004674390078645008,-0.00901579647698647,-0.016007556509734178,-0.02243220257575851
2008-07-08,0.01775742747362319,0.023830546760257088,0.0362302714649978,0.013635240711310948,0.06483367419715669,-0.016551612520189996,0.01017733361537676,0.026402869059590994,0.005252559744100882,0.012991678687135355,0.005247337408818664,0.012279588442749345,-0.0040681626995410225,0.006488525556306968,0.0024962986761616346,-0.0040557133943578405,-0.04375814626216734,0.07457880397418815
2008-07-09,-0.01925514285366592,-0.02653909036058122,-0.026736903699112635,-0.01828812522964418,-0.05698937762274048,-0.01904111817363785,-0.02978568656119307,0.004823453716883419,0.011943297302736244,-0.009893236837793862,-0.012975496184224777,-0.020191984806028684,-0.01633976569461515,0.004403867677497342,0.004754628727552612,0.007043796889161902,-0.0024563013788576615,-0.06823520978574749
2008-07-10,0.004086768988726286,0.011843954957185376,0.00981165176767429,0.005015942870531642,-0.007231600630164592,0.03068142799057716,0.012641589844154533,0.005439867072729587,0.0024589307005542516,0.007401012237508553,0.008612957994226456,0.01810097640455366,0.009135989892812058,-0.00010701616155672777,0.0003383045586622391,0.022185779008708995,0.04277240991104603,0.019337717089884965
2008-07-11,-0.011652113339475467,-0.01590145467060744,0.00553026836070436,-0.010871784184501632,-0.028095777293316804,-0.006074675120455897,-0.009362695865220205,-0.019096316592689178,-0.007603855593485087,-0.010653437951588574,-0.01573031926869206,-0.006696482898371436,-0.013168858806426709,-0.014226065464495563,-0.009347994328431919,0.017427615781957062,0.02667485700056016,-0.004918170965460988
2008-07-14,-0.009043729815970458,-0.007405753547761074,-0.01650049977917578,-0.004504173992922134,-0.05139190599076848,0.006601368662537466,-0.007650354631339562,0.0068140158917036064,-0.006920476238070794,0.0007427826173638241,-0.0021312203047966216,-0.0012394153342137892,0.006672186236789557,0.008788620147917259,0.005343328524294977,0.007881462496187819,0.0007667089850338371,-0.03477534038508623
2008-07-15,-0.014097086704057404,0.00022613975035623568,-0.00423206194218495,-0.01085983396279866,-0.03103832080975566,-0.042142326207746605,-0.0022676196849185093,0.0048337458670688616,-0.006968346083369048,-0.0018555782521386677,-0.01601565083916645,-0.01667982211469432,-0.016569908079342,-0.00032266601017238994,0.0036187007751737887,0.002710817400778165,-0.04332655619544423,-0.009692740699964064
2008-07-16,0.024547507692928017,0.024864236588114208,0.03673370244010177,0.02625781923777848,0.13104232471932287,-0.02573924286072271,0.014545507171062733,0.007055802322523785,-0.01979939588027657,0.012639772153299367,0.01844686143668972,0.028875593232433605,0.02527397647309093,-0.018076193344717773,-0.009126579882534513,-0.01798893376809596,-0.0279384234068929,0.07294563611675131
2008-07-17,0.010002953393870584,0.006616833356263951,0.0014638482700364275,0.017562675309345632,0.0432545472073631,-0.01639704021369559,0.010304236867433536,0.00987245683476834,-0.015853191377607767,0.0018352531252057158,0.015220744182486312,0.004677606995405537,-0.004930233020565833,-0.005150327566441848,-0.004777396426978386,-0.002329534254720267,-0.03405035442291193,0.012048553331097223
2008-07-18,0.0062302390521435935,-0.02300605391794963,0.0070175261120646315,0.008553936048333322,0.02023684546527882,0.017464768661086705,0.011087135036840445,-0.00031518601563618187,0.0010397459007438492,-0.016855903260663774,0.006446639291354472,-0.008624450269068662,-0.0041290648808370856,-0.003744108057213591,-0.0034263140595136576,-0.0005307052760558095,-0.010328781867705916,0.0017003891042612906
2008-07-21,0.0005554473320934505,0.004261169860953151,0.012194684547129242,-0.0026091482141440414,0.0038705063228015035,0.029908710534327865,-0.01973734423468465,-0.017665436245224764,0.017648295780204437,-0.0022365374930097826,0.0058098282376370936,0.012395313110757256,0.0,0.0038693872336255097,0.0022922662937907567,0.010088187279481131,0.021351931016950543,0.007470402613359184
2008-07-22,0.011344927251383918,0.0,0.02510092165289879,0.009158335113311544,0.08385518649232537,-0.03320663621051312,-0.005369759835370913,0.01380852222683826,-0.003315042706878657,0.017557402526256594,0.003406698734910396,0.000608176943767802,0.013267136872952223,-0.004955439400526784,-0.0034313821080080853,-0.021656908415746523,-0.03140525481977907,0.026794415924540793
2008-07-23,0.005412494852393701,0.01317529931126038,0.006435934983938907,0.004580315442523242,-0.001333826800927973,-0.0363068129968398,0.017994630113478793,0.004434317436568858,-0.024309373107086918,0.006974646246120431,0.003689732758271669,0.0014440892437386221,0.006546927557925297,-0.0019929378790918273,-0.001606775457325349,-0.02675690875880099,-0.03193963474162809,0.028229384143500846
2008-07-24,-0.020753468144406928,-0.014987793236193259,-0.025302311742679495,-0.02262750939278524,-0.06723055268801614,-0.0024394104362794877,-0.02562969927133607,-0.0009463799139636242,-0.0015740141092439597,-0.006197434146952618,-0.01823542942980727,-0.03695857306098427,-0.000813270226301066,0.00975928653737812,0.00862245842006848,0.008391323162098896,0.014397145468271422,-0.06624068838834984
2008-07-25,-0.0002393868923973308,0.012978121679340315,0.008130084126128034,-0.003784304256142401,-0.0038186187155780926,0.0027171654126572076,0.014058514574083025,0.00599774447032031,-0.012083012881572208,-0.005502633007272495,0.002097381340300908,0.006855984287624128,-0.011391305008507935,-0.009993853948251474,-0.0058128296384277744,0.003941756302791921,-0.02158488528649516,0.01640954528259808
2008-07-28,-0.014663570316896357,-0.018776176571549175,-0.016977716832834666,-0.016170282979952155,-0.0469572141200173,0.0039288122351883725,-0.021019548252700693,-0.00815794765329192,0.0023933323750344737,-0.008483910082587087,-0.016741686926383448,-0.01690544253559434,-0.011522562027037386,0.010094739298445843,0.0057323284198604885,0.0004362625636629147,0.012793435231264638,-0.01631304789906074
2008-07-29,0.021352671234774467,0.020711275501205773,0.024467419216495756,0.02254296163675029,0.08094548769570231,-0.011875761681693242,0.020100538778243804,0.01012354719648667,0.0013260846411915495,0.023437593013316382,0.009881307547133789,0.055409820145062794,0.005828384816632726,-0.004063537019457608,-0.002850941444969113,-0.012427853235838726,-0.02486572485811367,0.046503628985391066
2008-07-30,0.017817496324012305,0.005072706743162181,0.0060407296056745885,0.017303341685851903,0.015348450289625282,0.05954643701980045,0.006717885071072738,-0.00031325912079482876,0.019602530516773076,0.011631811364725575,0.009333253107332018,-0.010409885668556162,0.0091057404476933,0.0009924431318228955,0.0019446566300900248,-0.011811455327067621,0.04171762851588112,-0.003430953367335232
2008-07-31,-0.01322641500559818,-0.0024139043850245345,-0.00404919872395737,-0.018304538078317223,-0.009161522330324412,-0.04098987251355268,-0.005783380282146977,0.0009398269105160839,-0.010651457670103004,-0.015451034769182304,-0.00984337238024946,-0.022409953585364906,-0.01558639907421977,0.009915100314027425,0.007986612052435227,0.006255643532038224,-0.020953681065303487,-0.01245883578590623
2008-08-01,-0.0052826924028904765,-0.01275791291179118,0.0012613894510209445,-0.005100940908365326,0.0,-0.00013427092561257847,-0.011185585989994307,-0.007511963568530566,-0.028624203533824444,-0.0018248775269388284,-0.014912038128730654,-0.006783683637152649,-0.014166196126018438,0.0022123355750496287,0.000500455495576313,-0.005661657702749401,0.010501080849990352,0.0008302379113227509
2008-08-04,-0.009274368218604279,-0.010026727930687596,-0.009242220739649198,-0.003094069285503376,-0.008322065455648286,-0.04704981912164341,0.004977301420420854,0.00851470706439117,-0.01081365971058379,0.009141182569067041,-0.009479945194316497,-0.030617298668615178,-0.02535942190105611,-0.002294897115163952,-0.0006818970399761204,-0.01596517037007883,-0.03483773001351986,-0.014596469110965016
2008-08-05,0.026962510449401567,0.03376127080404978,0.01710259220493393,0.028731177805046748,0.05081584623502766,0.007477072857969169,0.01891065761513122,0.03252003500931466,0.008198757983058025,0.017390992077380707,0.025316192797555148,0.012877205771355982,0.022549724577421548,-0.00744461084609338,-0.005112021150953994,-0.023371880790320154,-0.01979081595172516,0.044942134264727596
2008-08-06,0.004440422710593639,0.015240005961633996,0.005002580653374666,0.004137763304978392,-0.010204026470668204,0.022822257467035367,0.014140034889349451,0.003937546063266906,0.005421487172813988,0.01068344764920326,0.00030138448065608614,0.019908752662181284,-0.005937364850099547,-0.0040825594556432865,0.000342193287878656,0.006505547707733816,-0.0017784096187680731,-0.004832488084530739
2008-08-07,-0.014891744338797697,-0.0077200227887808115,-0.014933509883869878,-0.01631055749213861,-0.04930559753241737,-0.011635283356558501,-0.0017429132066711928,-0.01206638730002596,-0.0008089297962220465,-0.019379502093477607,-0.020018384320775406,-0.03433710020635772,-0.022184275638379214,0.01628274478641467,0.009360565923375974,-0.0063481423780287205,0.010689627877114027,-0.02638406238188762
2008-08-08,0.01858117092982181,0.022692705749693287,0.026389998398749004,0.02059588205271501,0.03441791346271117,-0.01689753298479857,0.01920583708248569,0.01740423868929386,0.0029682514915019276,0.020840855324341545,0.004146790360187058,0.002435266495455668,0.014834400909376155,0.0027248688315291147,-0.00045171620134099033,-0.019282101328005674,-0.03898799295981892,0.029093796710262465
2008-08-11,0.0103579514554335,0.009086873452181843,0.023932874288034256,0.00726720611204823,0.016864370036886456,-0.00042345406310573264,0.006424635025897851,0.0009006515273257687,0.011030390092363174,0.008800006736847221,-0.0009173371629137561,-0.010446841810720198,0.006018595426604767,-0.00956523646138041,-0.004865802484981252,-0.03908566907295763,-0.0018342486878025754,0.03231023576535108
2008-08-12,-0.010404790117542695,0.00104697526191333,-0.007479711370770192,-0.010441150819504919,-0.0506501118042183,0.0005643385834153136,0.0021267710250303384,-0.002099056131953936,-0.01170804870275044,0.006978376896965122,-0.007195555223599159,-0.00834761921182925,-0.006837228108477089,0.009328146678079685,0.0069355604820606764,-0.007518804770153764,-0.011025880974025681,-0.022378743759654318
2008-08-13,-0.006030186434241025,-0.0020916677495552705,0.003633218446882136,-0.010037520975040626,-0.02880065764503803,0.035356997910052534,-0.003821487640151666,0.0006011037097324312,0.0,-0.010048900918956605,-0.0157283237529795,-0.00024755255223929407,-0.017211819283593943,-0.0034797409916790256,-0.002144641187901253,0.012916057611595866,0.024702177166903594,-0.01456669458967319
2008-08-14,0.0075444663725956485,0.011530191383833044,0.009654402157273312,0.0087530438651231,0.031112979268126617,-0.018367398339619978,0.0076727092541293285,-0.0006007426011261918,-0.008616547284395204,0.004550398804250566,-0.003916434125406099,0.013125049333357452,-0.006129615954944101,0.006437942586144052,0.003055129164631909,-0.02709660557413529,-0.010773356119791688,0.01608152507470595
2008-08-15,0.004863609190015827,-0.0018651366016380067,-0.002656181718395434,0.003158836883748073,0.007072309059727333,-0.01871069885078791,0.0038070407121006955,0.009915861925632097,0.0035313924322519785,0.009755896885162763,-0.006606231188815537,-0.01564402410992194,-0.007048761261117753,0.008673602689347026,0.0037230136412895742,-0.02167613426311632,-0.01013580799724112,-0.0014388534470018977
2008-08-18,-0.013674502549823275,-0.011627655419063188,-0.012916200227057417,-0.014331175032824883,-0.0383897635725432,-0.012712340207941097,-0.01264197293149294,-0.008330886280715433,0.0013529034740629164,-0.004140365443162097,-0.005066392543411791,-0.016885810166308857,0.008873411227844574,0.003976487898359471,0.0024723608095340577,0.015071568204755081,-0.005882362718690581,-0.013768941133903145
2008-08-19,-0.010904221179099172,-0.012395302081873116,-0.016592432514013322,-0.011927774367279653,-0.029210490177994042,0.03590902940591567,-0.017499329897206595,-0.004500420203943589,0.005404980647566671,-0.01351380157436366,-0.01129875153742721,-0.008335293941191368,-0.01583126610569474,-0.0038546399629642014,-0.001456940590104261,0.02068524353161938,0.01621735363680754,-0.02467510142986462
2008-08-20,0.0046457525955516665,0.0017017558717840053,0.00137188111611386,0.004847061831422916,0.020561353336296273,0.02886330868102549,0.002172069319132941,-0.006329118895285646,0.0037637153133986967,0.0003515203555495283,0.005955398164299686,0.02547102618171504,0.010723911950692333,0.002794510396707306,0.002918795065124824,-0.004600307661048464,0.013370773363458266,0.0014980740718559815
2008-08-21,0.0017244996831142778,-0.0046720665536224,-0.011506304917881294,8.706539237124389e-05,-0.018181781402725194,0.02510070352412641,-0.0039009981473182576,-0.006369510832160197,0.009641109027571648,-0.010884792350218553,0.003999880871954575,-0.0014906640411599392,0.006189000154890767,-0.0018218713161726185,-0.0021271187397714497,0.02797908520450143,0.045009529436529805,-0.017782756621584572
2008-08-22,0.014476128893163853,0.013228099054569675,0.021063396284922487,0.019903940250513896,0.038038024261389136,-0.02291516397672866,0.013924676237528466,0.016788762539166724,0.003978919580978069,0.018104336159634693,0.004621447630324127,-0.0007460296045690429,-0.00702948802328951,-0.0006433735068979152,-0.0029169675185821697,-0.014823829592519933,-0.057733410261702756,0.03400997524838756
2008-08-25,-0.020285873844752667,-0.021056760960652454,-0.021986438586749646,-0.02123486171771205,-0.03519738398615646,-0.012999052229497932,-0.012875180573489575,-0.016211272781527897,-0.010568054100859592,-0.016039290862122857,-0.015704169012415226,-0.02066230115805734,-0.008849733647889102,0.009990994880059167,0.006639344289498084,-0.0018500434446395708,0.006051410774297716,-0.030273651955904368
2008-08-26,0.002913055127620856,-0.0012908786586458554,0.0015257537123936071,0.0019321759259720572,0.007995511638191122,0.020366574205995303,-0.003913187511656813,-0.0012206788354935938,0.010948013854241712,-0.0038978961071906015,0.004995877117253356,0.0017795433464549149,0.005356992090040702,0.0008511972793006084,0.0003345680834181408,0.003706944898387965,0.008592943768739092,0.011812504768708099
2008-08-27,0.009734123387754368,0.006461590025920616,0.011916548778636793,0.008153682188528188,0.019335919673991064,0.015835436579426654,0.009602547241759352,0.0015276934854135948,0.007131445401717729,0.00462486193225331,0.009461256053299838,0.021314328045730413,0.004440645566777146,0.0017000386889942654,0.0014528476103190524,0.001600360064577977,0.018743366428438435,0.010006636087578569
2008-08-28,0.012127630717021054,0.00813177365151252,0.020265819612473424,0.01852080912657983,0.040369805812545234,-0.017553404715392018,0.0060532507011232806,0.005796237045225361,0.0015731679156483214,0.006373616725479314,0.012867856659302124,0.006956341599069216,0.00795768460251467,0.00010612874686066753,-0.0014507399063130588,0.01007865890698989,-0.023729920400996973,0.02542965147157994
2008-08-29,-0.010753297822458041,-0.02101513666553667,-0.008589432016450571,-0.014341860351470337,0.0014021114656290745,-0.004667271138115825,-0.022346179081512374,-0.010919308225909474,-0.013877650105195038,-0.009852124656484218,-0.0029804984624266506,-0.011842784444290988,0.0008770143671381625,-0.004455609633794322,-0.001228536534691127,-0.005719167911386824,-0.005568012061942906,-0.006924508201624047
2008-09-02,-0.006212041958972514,-0.012358373113335874,-0.00027078652700807115,-0.0025123195945416787,0.014005864725717965,-0.05492255947879665,-0.005714316237604211,-0.0018398028123944865,-0.012214840068262345,0.011016530703189753,-0.015416047319303017,-0.030212383774552154,-0.013146454667876672,0.009305055947363305,0.005444073087984558,-0.030718420809619618,-0.039625284767327296,0.006486199424684536
2008-09-03,-0.0008592805824546579,-0.009440751795040336,0.004062898083183164,0.0030388133480627744,0.01565361483619787,-0.003827160434928034,-0.013262546744205128,0.00583727450378646,-0.015859857259453602,-0.007381327103377355,-0.0041536779448111405,-0.016477779559232464,0.004440645566777146,0.0042388908398698355,0.002456292680390826,-0.003914110739124621,-0.008409014233324186,0.015788760010382097
2008-09-04,-0.030106573593252195,-0.03235778462751471,-0.03142305260565925,-0.028655224450453876,-0.04895731625984723,-0.022481081622126697,-0.035842476170295345,-0.021991398463332423,-0.012565169195094317,-0.006374166839127282,-0.04283655444098755,-0.04607354902602212,-0.03182998256200398,0.008018922875311807,0.005011730815708049,-0.0063379389513039674,-0.016056148339442133,-0.02807278486534981
2008-09-05,0.0031445481444642986,-0.004810222217257687,-0.0025062338657675376,0.0013373993073890755,0.03622480625569846,-0.004075728695119185,0.0,-0.005308891504072544,-0.02102321738162871,0.009265763535234228,-0.003687697577708371,0.014269862771551178,0.0,-0.0005232132794312783,-0.0022171245803148665,0.007526520881221854,-0.011031936583614566,0.00016263975994323943
2008-09-08,0.020656057787079574,-0.001841390804127374,0.011725416066716177,0.025010739180464814,0.043238706587203746,-0.006869283590953179,0.012081625056271195,0.016640425256494007,0.02514836281984123,0.021187136140262908,0.022375645958454538,0.01244624183275822,0.024657614537503036,0.004189406205198809,0.00011100461198054745,-0.0015194067039945303,-0.0015105421462446866,0.04323777912145954
2008-09-09,-0.0296872844278262,-0.021212503788786807,-0.023041226491743005,-0.022838392412129815,-0.06393329210058396,-0.0691685647183019,-0.017447358195927576,-0.008647506094205615,-0.03142216505394213,-0.005187211024794913,-0.03241754769549687,-0.05611957151568103,-0.027629227974596215,0.009907356501606568,0.004553230238034667,-0.03005329353587316,-0.04166183891935882,-0.03737878497659064
2008-09-10,0.004057675732630717,0.008245313588975733,0.009321014318270926,0.004176699982967769,-0.012247043681980818,0.03936748337870233,-0.004672426460191503,-0.00404990928846205,0.011098217845540104,0.006951588673820952,0.00969397151044249,0.0161381869712387,0.012831818028941733,-0.006195622367024534,-0.002542746649934702,-0.029677038913105025,0.007528873807773895,0.0017867998367950833
2008-09-11,0.01446824334553054,0.018691478419909258,0.006295892922230539,0.016460273390012103,0.022890023265985215,0.014298541822546307,0.01643157399884987,0.0040663777494800435,0.00788083337209633,0.004142115721195827,-0.002189588388405106,-0.014767748890458177,-0.005429771460543686,-0.0005198835379217615,-0.0017732461631739804,-0.015359732833451378,-0.01783781288609043,0.015245044886635695
2008-09-12,0.0046208514686718605,-0.0038990091251436265,0.004589154383617178,-0.0006094490456290957,-0.013985891592144917,0.0337432151042385,0.0046191453116186665,0.009345407420890739,0.018709583830017973,0.002062568090060557,0.01958129910415085,0.03337157311815231,0.006369626456020017,-0.012892465181854051,-0.004995828595722118,0.03379859275884045,0.0,-0.00319498265589091
2008-09-15,-0.047584742441049266,-0.03108457654965535,-0.04484478654182944,-0.04347055911849307,-0.0973996955931069,-0.07659902145570674,-0.048275955316931185,-0.02777744262588344,-0.034813420632225145,-0.012007042062112894,-0.042549636953896686,-0.0785442340938729,-0.028029466586995122,0.03244210904573852,0.019192368869465293,0.026604823635267394,-0.06368873417677667,-0.05769221735259544
2008-09-16,0.016737103744520754,0.007841580394637226,0.028836381746057516,0.007832200374179976,0.07490858090918384,0.042261898529604824,0.018840919863422068,-0.0015873462377262726,-0.015052383741246622,0.0,-0.00743554125021173,0.008613082998003785,-0.009301903928406463,-0.00020442301936807183,-0.00284677969592817,-0.009927754864673677,-0.01716913677054044,0.049319478998975486
2008-09-17,-0.044962917570908756,-0.051873766742894456,-0.04507004361189837,-0.035242992837688614,-0.0960037534773589,-0.020952414776330697,-0.055476878406216734,-0.015898201920605315,-0.04844341772545768,-0.0357636886302275,-0.038153361683496256,-0.07096590477263731,-0.03568089692747212,0.004999498860743357,0.009002507363196743,0.11290530102327678,0.03347115892429087,-0.05753642458238717
2008-09-18,0.029671457933557077,0.03382233924550859,0.05899653072772204,0.03006782491542448,0.0787063070800853,0.0298687926006882,0.042671011977687634,0.012924518769261928,0.03666693681222877,0.006482161803646802,0.04546294987368915,0.08431058875633735,0.04479082527275979,-0.014620508244218566,-0.011750660672779412,-0.031125626740126422,0.02154836347026201,0.0849530547960482
2008-09-19,0.03971388134937048,0.03268968381435955,0.04456828179990158,0.03588235676076135,0.12916227175753625,0.06861696790659799,0.007294650936460201,0.01095841990328772,0.032144118426857826,-0.0021978290726841765,0.07085881000839711,0.12452490447683684,0.05405395798571977,-0.03173643777715662,-0.017837221516348367,0.03840579937162536,0.043703412460477375,0.02979816466580365
2008-09-22,-0.02263973149098686,-0.04708637790411796,-0.040666562669473216,-0.02703239722683315,-0.08176971199186933,-0.01754441974535703,-0.025899288932981213,-0.023771759011162685,-0.024857137606515423,-0.005415041392953013,-0.03413629814817065,-0.06524536081043197,-0.03448248595401748,-0.00010585027280307635,-0.0021311875309908412,0.037217920717656394,0.060389757461327465,-0.08403843743409933
2008-09-23,-0.022751282923621163,-0.007582842541215218,-0.013342296555137523,-0.018099104682991363,-0.002919626346240878,-0.03299990673091269,-0.0004924126238902149,-0.02370152678314219,-0.017287182951958857,-0.013430011854622892,-0.014070833665633775,-0.031146062712563483,-0.00915805178707263,-0.00383171161075313,0.0,-0.009643424617723939,-0.017005312102916892,0.006721555807408519
